veg_fast_band_width,veg_slow_band_width,veg_price_position,veg_filter_slope,veg_signal,hull_value,hull_slope,hull_signal,macd_line,signal_line,macd_hist,macd_bullish,macd_crossover,rsi,rsi_overbought,stoch_k,stoch_d,stoch_bullish,volume_ratio,atr_pct,bb_width,spy_return_15d,relative_strength,day_of_week,month,quarter,return_1d,return_3d,return_5d,return_10d,return_20d,target_15d,target_max_drawdown,target_success
0.01457534948513902,0.024393406333079275,-0.18037836935921708,-0.007556514228334207,0,490.41753418641355,-0.004266273239910795,-1,-0.9958549889990422,3.6998307794208585,-4.695685768419901,0,0,33.74036295573177,0,5.5125968906485205,10.072261925934843,0,1.6726163576939004,0.017186913598797832,0.09930263923693643,-2.3664612513355054,0.8597284783210448,3,7,3,-1.1027736817260436,-4.986316751760667,-4.425534224721628,-6.84243685339,-4.600619436947695,3.52412698559752,-7.705862268585037,1
0.014480422737665167,0.02442368417943218,-0.2379990698230102,-0.0049308838190033205,0,488.0435256300599,-0.004840790532279927,-1,-2.135149123767974,2.532834798783092,-4.667983922551066,0,0,38.27292392689153,0,15.326807297400952,7.653608633679231,1,1.1073202512673708,0.01697907341882112,0.10710444198516599,-1.8390237113589225,0.8589260749301922,4,7,3,1.0256023984160478,-3.672338534891162,-2.581852920158323,-6.4366784859614,-3.8703474518422376,2.604919539707451,-7.705862268585037,1
0.01438949186482386,0.02445451899246936,-0.2466578670090072,-0.003892354226971658,0,485.52427154013606,-0.0051619455184278885,-1,-2.929837729815347,1.440300293063404,-4.37013802287875,0,0,39.15974491173864,0,17.26868114977778,12.702695112609065,1,0.7886017239213474,0.016703174584228646,0.11353037548452392,-1.8945452734302592,0.8601458185686338,0,7,3,0.2008691438002641,0.11221005541786067,-3.8190435707996517,-6.500052303262693,-3.17463487329277,3.7443419851313386,-7.705862268585037,1
0.014271517943428128,0.024477181803631117,-0.16204280422657236,-0.005373507178081061,0,482.77340121833106,-0.0056657730273276235,-1,-4.023126425399425,0.34761494937083803,-4.3707413747702635,0,0,35.40735124169002,0,6.879721608234722,13.158403351804468,0,1.1287649676673797,0.017663451887915554,0.12574093774990225,-2.486416265795599,0.8526548449827294,1,7,3,-1.3731303175955722,-0.16146799732086325,-4.804207214721867,-7.819235495725052,-5.061002978506323,4.9679665089159775,-7.705862268585037,1
0.014211647395693104,0.024515518999483937,-0.33280702149718255,-0.0001538049036340278,0,480.23732176289013,-0.005253146608824875,-1,-3.762420395301376,-0.47439211956360483,-3.2880282757377715,0,0,47.02690372587635,0,36.10746457250267,20.085289110171708,1,1.1882041294481378,0.018244214378818825,0.12372546706298053,-1.8723659525619052,0.8638464851424877,2,7,3,2.9593567790376696,1.7495643947813555,1.6595349998306919,-2.2209830886147364,-3.2670846158919575,2.426402282984297,-7.705862268585037,1
0.014102577022249499,0.024539620787123458,-0.18251000128114583,-0.0038533855248205472,0,477.65190043032936,-0.005383632665345578,-1,-4.418166277560886,-1.263146951163061,-3.1550193263978246,0,0,40.427086407268035,0,11.758342751257873,18.248509643998403,0,1.437012639894584,0.02040264266473857,0.13222678455672923,-2.420567148083308,0.8550309152285686,3,8,3,-2.4221441536145027,-0.9139899505472227,0.30331305450497226,-4.135644393251814,-6.390525307806449,3.304615510649489,-5.414874173181843,1
0.01394773532403649,0.024550219393799658,-0.040474097845196406,-0.006847010274859037,0,474.8053007437126,-0.005959569477379162,-1,-5.744892459928792,-2.1594960529162073,-3.5853964070125848,0,0,35.32249506725407,0,7.930321778943251,18.598709700901246,0,1.605261285299159,0.0218237365012203,0.1446462543759126,-4.83757030403662,0.85057300481617,4,8,3,-2.3734938436566377,-1.9190104963232701,-3.071481120207642,-5.574032915371763,-9.55539281002481,6.96379391525852,-3.115322312830291,1
0.013737774399441932,0.024544495317697444,0.13232703611558602,-0.010246722610070877,0,471.4120626122584,-0.007146588561962563,-1,-7.777645944501103,-3.283126031233187,-4.494519913267916,0,0,30.273886805423032,0,18.240226091545924,12.642963540582329,1,1.9621801982265499,0.02503849998521354,0.1660391992245253,-7.862461869580106,0.8499665514556813,0,8,3,-2.9816086065995173,-7.578484116393747,-6.150025820967153,-9.734197226048636,-12.46028261795703,9.180694116848143,-1.5855028011754584,1
0.01354858598136774,0.02454347007574399,0.07718761969428468,-0.007373751548314527,0,467.69693292208746,-0.00788085410794142,-1,-8.952440945577507,-4.416989014102051,-4.535451931475456,0,0,33.4583614800072,0,25.827185014357767,17.332577628282294,1,1.3594752222983173,0.025062998972077186,0.171515968845112,-7.561147171203054,0.8502490871249082,1,8,3,0.9555114345292104,-4.37931513608315,-3.9341695435361146,-8.549371101208036,-11.700174996436907,8.470403727999297,-1.5855028011754584,1
0.013341733341781941,0.024536489769826416,0.13831465357333753,-0.007883737186544611,0,463.6428471562559,-0.008668189762336737,-1,-10.147507772472864,-5.563092765776213,-4.58441500669665,0,0,31.675694074893286,0,18.56337640474415,20.876929170215927,0,1.1489912816166772,0.025931155881465825,0.17592805385670157,-6.8732631474638595,0.8467003522032851,2,8,3,-1.0829864255547328,-3.115322312830293,-7.70586226858504,-6.174208750140253,-13.55774960549796,8.413650604391808,-2.3108868629130286,1
0.01319464572889429,0.024545082359345022,-0.03650185839063471,-0.0022232379027014694,0,459.73335173441797,-0.008432127112100988,-1,-9.915730335845637,-6.433620279790098,-3.4821100560555394,0,0,41.1160746920571,0,40.37393038568581,28.254830601595888,1,1.0039299719952548,0.025631068759633297,0.16822828853012073,-3.9825518204388066,0.8528852826312667,3,8,3,3.0591053267501556,2.9170661243252294,-2.521415550700312,-2.22575027871893,-8.915891574773427,5.041619957090937,-2.4538850464720188,1
0.013059156509446538,0.024556085146376323,-0.06662956292458387,-0.0010917882233275362,0,456.07046717812347,-0.00796741098394467,-1,-9.435971798269236,-7.034090583485926,-2.4018812147833097,0,0,42.618306862350266,0,44.21128060114225,34.382862463857386,1,0.7064364537538089,0.02469950804513302,0.15961555325774043,-2.9144255352677617,0.853575516024858,4,8,3,0.5222432103954011,2.475379545364498,0.3699339411511682,-2.712909630216176,-8.974966845665877,5.741427731089455,-2.4538850464720188,1
0.012929152537350927,0.024567848941370457,-0.07853815953657044,-0.0005955247883188681,0,452.76466111161074,-0.007248454579764776,-1,-8.87580923353454,-7.402434313495649,-1.4733749200388901,0,0,43.264409013897726,0,53.608429467909815,46.06454681824594,1,0.5869119583496276,0.023806960390334815,0.14710440337552405,-3.854687055992956,0.854964512143956,0,8,3,0.21534324184098175,3.8204143440672578,3.677325882333582,-2.698856429918206,-9.023481653646249,2.3106998935037204,-4.288083667486726,1
